time_s,pos_x,pos_y,theta,lateral_error,angular_w,target_y
18.4200001,8.96667089110192,-0.00031008428068005057,-0.0009300376921777239,-0.00163904255413354,-0.46986723652684453,0.0
18.4300001,8.971670863562444,-0.0003266792798001664,-0.0033190059176042026,-0.0027923934368078353,-0.3571748385495199,0.0
18.4400001,8.976670702855392,-0.00036676724171446316,-0.00801767828287265,-0.0004374665046009236,0.4428251614504801,0.0
18.4500001,8.981670367072125,-0.000424713077871975,-0.011589426668367849,-0.0011327633808467896,-0.2131201163971469,0.0
18.4600001,8.986670238866603,-0.000460518647106704,-0.007161175053863047,-0.002083759462711864,-0.2936338624103698,0.0
18.4700001,8.991670022997518,-0.0005069798595483647,-0.009292376217834516,0.00014571638174734353,0.5063661375896302,0.0
18.4800001,8.99666964914851,-0.0005681219098528226,-0.012228714841938213,0.0016347936432643216,0.45326235302815077,0.0
18.4900001,9.00166952080408,-0.0006039468706509427,-0.007165053466041911,0.0003429108931135538,-0.3467376469718493,0.0
18.5000001,9.006669503479872,-0.0006171090051281529,-0.0026324299357604036,0.000622434291064597,0.08634675654957136,0.0
18.5100001,9.011669410461064,-0.0006476078480230745,-0.006099806405478896,-0.0008087016479042578,-0.4325755882822734,0.0
18.5200001,9.01666934191311,-0.0006737894225761089,-0.005236338839983183,-0.0012797483574812024,-0.1464330063030082,0.0
18.5300001,9.021669113330713,-0.0007215991676124071,-0.009562094722805916,-0.002361048069541255,-0.33383410589618073,0.0
18.5400001,9.026668809378684,-0.0007767301743689963,-0.011026424785835999,-0.0017262329681899853,0.18353959853262086,0.0
18.5500001,9.03166829352131,-0.0008485515335192005,-0.014364765844797806,-0.0008397703550499121,0.2625797025218223,0.0
18.5600001,9.036667901063671,-0.0009111967437256792,-0.012529369859471597,-0.002247461144751835,-0.43129708148958434,0.0
18.5700001,9.041667655863789,-0.000960713798442666,-0.009903572834253374,0.00015797706775383565,0.3687029185104157,0.0
18.5800001,9.046667150597015,-0.001031794122289902,-0.014216543649149219,-0.0012000473915971428,-0.4122075273716822,0.0
18.5900001,9.051666873422889,-0.0010844407217702084,-0.010529514464045061,0.0011216119567707353,0.38779247262831784,0.0
18.6000001,9.056666336759784,-0.0011576960494510532,-0.014651589737761882,0.0030787717299585386,0.5994630188761751,0.0
18.6100001,9.061666046582946,-0.0012115633324150672,-0.010773665011478703,0.00465559850755589,0.491670427309429,0.0
18.6200001,9.06666598948512,-0.0012354584155710832,-0.004779034822716952,0.0034004901201208325,-0.30832957269057104,0.0
18.6300001,9.071665989437738,-0.001234770068321371,0.0001376694503773387,0.001880024971599989,-0.4486194446698531,0.0
18.6400001,9.076665967745969,-0.001249498178405391,-0.0029456262765283716,0.0027078745378230754,0.2591863680182182,0.0
18.6500001,9.081665829666706,-0.0012866569399607873,-0.007431820723226902,0.003765104388148315,0.33222937265016517,0.0
18.6600001,9.08666577110386,-0.001310856630695384,-0.00483995704304472,0.002463461834366679,-0.38063891879702416,0.0
18.6700001,9.091665765345606,-0.001318444944365069,-0.0015176633165430685,0.0033482372058445315,0.2788255602667339,0.0
18.6800001,9.096665694481937,-0.0013450650811268829,-0.005324052504513311,0.004127586003917195,0.25031498343746766,0.0
18.6900001,9.101665678406281,-0.0013577440520479102,-0.0025357969018459715,0.00513167431838041,0.3217531916124862,0.0
18.7000001,9.106665678403617,-0.0013579072873852376,-3.264706747129484e-05,0.005141455901428095,0.023500298520017948,0.0
18.7100001,9.11166565304491,-0.0013419828900634997,0.0031848848486535674,0.0032319128293440604,-0.5599352703078342,0.0
18.7200001,9.116665623805856,-0.0013248834842256717,0.003419887833853747,0.00176397988378023,-0.43332396413402824,0.0
18.7300001,9.121665611930693,-0.0013357807999446263,-0.0021794648692245954,0.0002572916423053892,-0.4509773058732306,0.0
18.7400001,9.126665505892767,-0.0013683440922992339,-0.006512704510564878,0.0005398795628363529,0.08693589441063454,0.0
18.7500001,9.131665202158313,-0.001423455364172464,-0.011022477569297185,-0.00043919896555311475,-0.2954803543790527,0.0
18.7600001,9.136664944445982,-0.0014742200851007997,-0.01015311862519084,0.0004154807498089622,0.2580658376078589,0.0
18.7700001,9.141664514908074,-0.0015397578191517988,-0.013107922168981366,0.000851638065090254,0.13425374684474856,0.0
18.7800001,9.146664237852425,-0.001592393165900088,-0.010527263792902777,0.0014671761783157885,0.1905301386809235,0.0
18.7900001,9.151664026955913,-0.0016383161518449684,-0.009184726324455291,-0.00026430902514455235,-0.5205027971386804,0.0
18.8000001,9.15666389448143,-0.001674712955086611,-0.007279424937646056,0.0008985802797501885,0.2794972028613196,0.0
18.8100001,9.16166350483258,-0.0017371335981057774,-0.01248445290903286,-2.1377090501746663e-05,-0.2760727194375876,0.0
18.8200001,9.166663270119317,-0.0017855802444222786,-0.009689480880419663,-0.00017853916775796696,-0.04786277984789797,0.0
18.8300001,9.17166288260512,-0.0018478296765771516,-0.012450208074795539,0.0010461354660265356,0.3715869319994569,0.0
18.8400001,9.176662464723947,-0.0019124720550277956,-0.012928835873274518,0.0022986897072363923,0.38496103119190256,0.0
18.8500001,9.181662252528566,-0.001958536236142703,-0.00921296655327995,0.003555249060113938,0.3911888021037195,0.0
18.8600001,9.186662180614762,-0.0019853528887829363,-0.005363356241360924,0.0022470797859426702,-0.3834624631076096,0.0
18.8700001,9.191662175347863,-0.001992610227336309,-0.001451468220323729,0.0032228897003709076,0.30563453312995476,0.0
18.8800001,9.196662105491082,-0.0020190405685033825,-0.005286092851399825,0.0033051411204085674,0.037895990492932186,0.0
18.8900001,9.201662093061653,-0.002030189296865719,-0.0022297475201002773,0.0014072180629119242,-0.5637480449973453,0.0
18.9000001,9.206662084498118,-0.0020394432296584786,-0.0018507876151709554,0.0028675577923219144,0.23625195500265472,0.0
18.9100001,9.211661944313377,-0.0020768842200699056,-0.007488268065144409,0.002341839049148023,-0.14834826675557533,0.0
18.9200001,9.216661878630276,-0.0021025128504203777,-0.005125748515117862,0.001740261797462277,-0.17351212831587465,0.0
18.9300001,9.221661769425832,-0.0021355587657475887,-0.006609231182673615,0.0018581478912629108,0.04279841970524176,0.0
18.9400001,9.226661595356298,-0.0021772800439097753,-0.008344352465832362,0.003817476883626872,0.6030686052436959,0.0
18.9500001,9.231661438684899,-0.0022168614718299827,-0.007916368268779944,0.0019531902193047706,-0.19693139475630417,0.0
18.9600001,9.236661429795408,-0.002226289877324112,-0.0018856822163429857,0.001333321350492356,-0.18062737524175493,0.0
18.9700001,9.241661392642966,-0.0022455648104027772,-0.0038549961639060275,1.0956905023162865e-05,-0.39666550602066536,0.0
18.9800001,9.246661312518237,-0.002273871008781662,-0.005661269916323577,-0.0005411843868864864,-0.16780712512044074,0.0
18.9900001,9.251661080777678,-0.002322009889935112,-0.009627924976530231,-0.0006211731856437413,-0.026481332369751448,0.0
19.0000001,9.256660761217205,-0.002378538666752154,-0.011305996227734639,-0.0017767550229744146,-0.35378157129109966,0.0
19.0100001,9.261660426511854,-0.002436391423566267,-0.011570809551432153,0.0004679804251420225,0.4462184287089004,0.0
19.0200001,9.266659855846317,-0.0025119316758755272,-0.01510862526434315,0.0010222004591903186,0.17035481205125014,0.0
19.0300001,9.27165957248223,-0.0025651628751516553,-0.010646440977254146,0.0022080676266232023,0.36459242073635795,0.0
19.0400001,9.27665937254523,-0.002609876743428721,-0.008942892856741644,0.0025192380907395288,0.10342809159785604,0.0
19.0500001,9.281659302400703,-0.0026363614628243733,-0.005296968649378064,0.0006731109552567231,-0.5511456968238149,0.0
19.0600001,9.286659256974506,-0.0026576748369454327,-0.004262687733399504,-0.0007309890946001878,-0.424153971335474,0.0
19.0700001,9.291659018141646,-0.0027065447823221645,-0.009774144701637653,0.001582713973081982,0.37584602866452604,0.0
19.0800001,9.29665852705116,-0.002776620910059018,-0.014015684414992392,8.643334744760727e-05,-0.424153971335474,0.0
19.0900001,9.30165826402685,-0.0028279061313978304,-0.01025722412834713,0.0021620210724811926,0.37584602866452604,0.0
19.1000001,9.306657738500673,-0.0029003974107619022,-0.01449876384170187,0.0022337770758910965,0.030461909326535586,0.0
19.1100001,9.311657450118144,-0.002954097896094582,-0.010740303555056608,0.0007465280849414642,-0.4431885849451238,0.0
19.1200001,9.31665717786184,-0.003006275371339804,-0.010435684461791252,0.0014437723540507556,0.2149483701489905,0.0
19.1300001,9.321656625260403,-0.0030806104842622593,-0.01486757031124249,0.002125412531469383,0.21299370335146572,0.0
19.1400001,9.326656220891536,-0.003144199203035689,-0.012718086609752585,0.004245156458067034,0.6529038038115634,0.0
19.1500001,9.331655940621875,-0.003197138961734154,-0.010588149576237927,0.0039891566267115895,-0.060843322899787,0.0
19.1600001,9.336655899430966,-0.003217434463691903,-0.004059111538122292,0.005190143975766349,0.3810567806194933,0.0
19.1700001,9.341655844966128,-0.0032407721027884213,-0.0046675447671201626,0.004766748626885373,-0.10795161015675142,0.0
19.1800001,9.346655843130105,-0.0032450569870685706,-0.0008569769609252298,0.006445916068052041,0.5295338966222085,0.0
19.1900001,9.351655833755094,-0.003254739446329486,-0.001936493062492744,0.005079604332725012,-0.27046610337779153,0.0
19.2000001,9.356655805550506,-0.0032379452483891394,0.0033588459037293414,0.003005388806452902,-0.6102431026558214,0.0
19.2100001,9.36165580448061,-0.0032346743242726854,0.0006541848699514259,0.004491632223190009,0.18975689734417867,0.0
19.2200001,9.36665573027233,-0.003261915420287257,-0.005448246156606789,0.0034690399549072845,-0.29290152066518815,0.0
19.2300001,9.371655698754092,-0.0032796687688993703,-0.0035506771831650017,0.004358505003114679,0.28427353447467707,0.0
19.2400001,9.376655593788426,-0.0033120670041330608,-0.006479692389816883,0.0038951475675319987,-0.1234266404046761,0.0
19.2500001,9.381655560719821,-0.003330251749268695,-0.0036369570450701123,0.004646758332212163,0.24407026273289795,0.0
19.2600001,9.386655501397893,-0.0033546077701907488,-0.004871223449116873,0.0037132837991010253,-0.26518922473693735,0.0
19.2700001,9.391655486629322,-0.003366760362334579,-0.0024305208217878936,0.004401870381742289,0.22418345631934833,0.0
19.2800001,9.396655422052154,-0.003392172318277658,-0.005082413069157268,0.004422770255978586,0.023961043294803336,0.0
19.2900001,9.401655401879951,-0.0034063751917072305,-0.002840578505963784,0.004968717716181528,0.1836591089256088,0.0
19.3000001,9.406655384967374,-0.003419380017409281,-0.002600968073015751,0.0046536225869267004,-0.07591404842874153,0.0
19.3100001,9.411655383506695,-0.003423201901955909,-0.0007643769837596629,0.002752318632774502,-0.5593819117145614,0.0
19.3200001,9.416655377703933,-0.003430819486349274,-0.0015235174680470781,0.0044355769518581055,0.24061808828543862,0.0
19.3300001,9.421655251063267,-0.0034664058688266496,-0.007117336585192692,0.005530439949691276,0.3505806591487163,0.0
19.3400001,9.4266551955759,-0.003489961560201734,-0.004711155702338305,0.003153171813644647,-0.44941934085128377,0.0
19.3500001,9.431655191943735,-0.003495988304296647,-0.0012053491108511426,0.005072735807675518,0.3505806591487163,0.0
19.3600001,9.436655110731992,-0.0035244858626033737,-0.005699542519363981,0.006632506517004736,0.49446123886678434,0.0
19.3700001,9.441655098700805,-0.003535454533445006,-0.002193735927876818,0.007652220318911617,0.3365230218477109,0.0
19.3800001,9.446655079782513,-0.003521700168488349,0.0027508764607910258,0.008607121130435477,0.32089872797889996,0.0
19.3900001,9.451654986265902,-0.0034911198257447686,0.006116106679268134,0.007651479285265833,-0.25608663640983,0.0
19.4000001,9.456654768874035,-0.00344449503168464,0.009325093959057134,0.006487989540255506,-0.3230949653420761,0.0
19.4100001,9.461654654487534,-0.0034106741516223486,0.006764227594958833,0.005177390300905047,-0.37247021060151747,0.0
19.4200001,9.466654623277433,-0.0033930077986726597,0.0035332779415380724,0.0039873228034954114,-0.341070958008909,0.0
19.4300001,9.471654623185826,-0.0033939649194892,-0.00019142416447710245,0.0023296604215081104,-0.4879800729101579,0.0
19.4400001,9.476654590747442,-0.0034119755492628815,-0.0036021337445661925,0.002295870640282503,-0.000953451806552208,0.0
19.4500001,9.481654410890489,-0.0034543847131183717,-0.008481934473667772,0.001312730826966096,-0.28969102068705765,0.0
19.4600001,9.486654230628957,-0.0034968415478474116,-0.008491468991733293,0.0021489392730904113,0.2594582909296562,0.0
19.4700001,9.49165390639451,-0.0035537822130001636,-0.01138837919860387,0.0013712897499944523,-0.22780969792880984,0.0
19.4800001,9.496653713068621,-0.00359775062775575,-0.008793796289307307,0.0013315328148643796,-0.006600949279564311,0.0
19.4900001,9.501653406604701,-0.003653108963048832,-0.011071893268595406,0.003011478191397198,0.5160295257254343,0.0
19.5000001,9.506653096475713,-0.0037087973254555195,-0.011137902761391049,0.004900504624149955,0.5863099483224268,0.0
19.5100001,9.5116530071465,-0.0037386851849843337,-0.005977607504136707,0.004418270967600014,-0.1269970130945821,0.0
19.5200001,9.51665300711372,-0.0037392577250876446,-0.00011450802091243859,0.0052288009734340665,0.26407420564395195,0.0
19.5300001,9.52165300232177,-0.0037461801136354864,-0.0013844781518582597,0.003984315498907104,-0.3574083803624602,0.0
19.5400001,9.526652998376273,-0.0037398987957647754,0.0012562639045812598,0.003472829791675696,-0.1395543930027197,0.0
19.5500001,9.531652984945556,-0.0037514878848833293,-0.0023178198990433424,0.005512937317388045,0.6340840069832572,0.0
19.5600001,9.536652950472918,-0.003770054661358847,-0.0037133638290705396,0.0037259001357992944,-0.16591599301674287,0.0
19.5700001,9.54165293321385,-0.003756917295270971,0.002627476240762032,0.003313651848946473,-0.11041987866006055,0.0
19.5800001,9.54665293086976,-0.0037520757144746055,0.0009683163105946033,0.0028076782590726076,-0.14056136392586915,0.0
19.5900001,9.5516529308236,-0.0037527551268525445,-0.00013588247600600212,0.003713391478145844,0.28656753163455423,0.0
19.6000001,9.556652924883076,-0.003760462604376436,-0.0015414961152646937,0.005184141517108864,0.4619615777573415,0.0
19.6100001,9.561652920499451,-0.003753841710305934,0.0013241792010808488,0.004660956041757853,-0.1383118184382719,0.0
19.6200001,9.566652832177965,-0.0037241229104011384,0.005943794978654264,0.005711637304528304,0.3380509280492484,0.0
19.6300001,9.571652780178622,-0.003701319605480566,0.004560676794271545,0.0043705368109057275,-0.38484800084314996,0.0
19.6400001,9.57665262252336,-0.0036616140924308808,0.00794118607476403,0.003728094008882388,-0.17782046457147235,0.0
19.6500001,9.58165258064781,-0.0036411506192273544,0.0040927060663325295,0.004262607845406664,0.17740458233890946,0.0
19.6600001,9.586652567255525,-0.0036295781224564222,0.0023145014206178063,0.0031568377558080967,-0.3191036758563378,0.0
19.6700001,9.591652525465037,-0.003609135443190548,0.004088547244006901,0.0032412789617758757,0.03829747763743724,0.0
19.6800001,9.596652523451224,-0.003604647891365803,0.0008975104854435229,0.0047390119805629915,0.4682759535583867,0.0
19.6900001,9.601652519352118,-0.0035982454668063288,0.0012804852618178953,0.005347996926486147,0.2040874714828913,0.0
19.7000001,9.60665243045166,-0.00356842941953126,0.005963244797401762,0.005800816188855395,0.159049043466196,0.0
19.7100001,9.611652270287692,-0.003528409249294866,0.008004119512230675,0.00363154904542536,-0.6362539468473091,0.0
19.7200001,9.616652040148107,-0.003480436935595844,0.009594609946892634,0.003102895264461552,-0.1461845532312962,0.0
19.7300001,9.621652014032431,-0.003464276611339658,0.0032320704784195436,0.004344467953261455,0.38984967845301677,0.0
19.7400001,9.626652006198192,-0.003455425491231914,0.0017702249461065817,0.00562527618643451,0.4067435746976545,0.0
19.7500001,9.631651925862393,-0.0034270820343793246,0.00566872173063675,0.003757276174320554,-0.39325642530234556,0.0
